timestamp,user_id,operation,file_type,file_size,success,signup_date,subscription_type,storage_limit,country,hour
1/4/2024 14:59,59,2,1,1192857.666,TRUE,21/4/2023,1,5000000000,0,14
1/4/2024 14:59,75,0,2,7043124.366,TRUE,4/4/2023,2,1E+11,4,14
1/4/2024 14:59,39,3,1,4783526.289,TRUE,6/2/2023,1,5000000000,4,14
1/4/2024 15:00,79,0,1,3676933.016,TRUE,11/11/2023,1,5000000000,4,15
1/4/2024 15:00,7,3,1,3217681.166,TRUE,28/8/2023,1,5000000000,0,15
1/4/2024 15:00,11,0,3,29226346.1,TRUE,1/5/2023,1,5000000000,3,15
1/4/2024 15:00,80,1,3,59614576.74,TRUE,9/9/2023,2,1E+11,5,15
1/4/2024 15:00,24,1,2,9114093.301,TRUE,12/7/2023,1,5000000000,0,15
1/4/2024 15:00,33,1,3,70438500.07,TRUE,20/5/2023,2,1E+11,1,15
1/4/2024 15:01,98,3,0,25420856.31,TRUE,6/9/2023,2,1E+11,3,15
1/4/2024 15:01,34,0,2,4411379.652,TRUE,30/7/2023,2,1E+11,4,15
1/4/2024 15:01,55,1,0,23338844.06,TRUE,7/6/2023,1,5000000000,4,15
1/4/2024 15:01,6,1,3,140131067.5,TRUE,28/9/2023,1,5000000000,4,15
1/4/2024 15:01,39,2,2,9216494.34,TRUE,6/2/2023,1,5000000000,4,15
1/4/2024 15:01,82,3,1,3100307.073,TRUE,5/6/2023,1,5000000000,2,15
1/4/2024 15:01,26,1,3,118951786.4,TRUE,18/6/2023,1,5000000000,4,15
1/4/2024 15:01,21,3,2,4070898.748,TRUE,22/7/2023,1,5000000000,2,15
1/4/2024 15:02,18,3,3,176307638.6,TRUE,31/3/2023,0,1E+12,4,15
1/4/2024 15:02,98,3,1,764853.9653,TRUE,6/9/2023,2,1E+11,3,15
1/4/2024 15:03,37,1,1,7423060.824,TRUE,23/8/2023,0,1E+12,1,15
1/4/2024 15:03,24,2,1,1707063.062,TRUE,12/7/2023,1,5000000000,0,15
1/4/2024 15:03,57,1,1,5537516.163,TRUE,7/5/2023,2,1E+11,5,15
1/4/2024 15:03,75,1,1,4923957.677,TRUE,4/4/2023,2,1E+11,4,15
1/4/2024 15:03,24,3,1,1000,TRUE,12/7/2023,1,5000000000,0,15
1/4/2024 15:03,73,3,1,4911135.79,TRUE,29/7/2023,2,1E+11,2,15
1/4/2024 15:04,98,2,1,7772364.35,TRUE,6/9/2023,2,1E+11,3,15
1/4/2024 15:04,42,3,3,85230776.98,TRUE,25/9/2023,0,1E+12,4,15
1/4/2024 15:04,24,3,1,6675136.972,TRUE,12/7/2023,1,5000000000,0,15
1/4/2024 15:05,22,0,3,6474939.506,TRUE,19/4/2023,2,1E+11,4,15
1/4/2024 15:05,79,1,1,3352266.651,TRUE,11/11/2023,1,5000000000,4,15
1/4/2024 15:05,71,1,1,5180153.272,TRUE,13/9/2023,1,5000000000,4,15
1/4/2024 15:05,43,0,3,98061251.58,TRUE,25/12/2023,2,1E+11,5,15
1/4/2024 15:05,29,3,2,4588926.767,TRUE,12/3/2023,1,5000000000,5,15
1/4/2024 15:05,97,0,1,9472994.053,TRUE,8/10/2023,2,1E+11,4,15
1/4/2024 15:05,21,1,2,8463943.528,TRUE,22/7/2023,1,5000000000,2,15
1/4/2024 15:06,32,3,2,9218389.411,TRUE,29/6/2023,1,5000000000,3,15
1/4/2024 15:06,73,2,1,1854365.379,TRUE,29/7/2023,2,1E+11,2,15
1/4/2024 15:06,12,0,2,10356717.54,TRUE,1/7/2023,0,1E+12,0,15
1/4/2024 15:07,34,0,1,7269953.857,TRUE,30/7/2023,2,1E+11,4,15
1/4/2024 15:07,19,1,3,26300865.41,TRUE,30/8/2023,0,1E+12,5,15
1/4/2024 15:09,64,3,1,6874098.512,TRUE,5/12/2023,1,5000000000,4,15
1/4/2024 15:09,39,1,1,7067076.049,TRUE,6/2/2023,1,5000000000,4,15
1/4/2024 15:10,61,3,3,99610772.83,TRUE,19/9/2023,2,1E+11,3,15
1/4/2024 15:10,77,1,1,6636727.601,TRUE,6/1/2023,1,5000000000,4,15
1/4/2024 15:10,59,1,1,8040909.166,TRUE,21/4/2023,1,5000000000,0,15
1/4/2024 15:10,73,0,3,123803027.9,TRUE,29/7/2023,2,1E+11,2,15
1/4/2024 15:10,24,1,1,6002204.843,TRUE,12/7/2023,1,5000000000,0,15
1/4/2024 15:11,47,3,2,2094472.394,TRUE,11/1/2023,2,1E+11,4,15
1/4/2024 15:11,24,1,1,3402283.24,TRUE,12/7/2023,1,5000000000,0,15
1/4/2024 15:11,64,1,1,7026542.046,TRUE,5/12/2023,1,5000000000,4,15
1/4/2024 15:11,67,1,1,5768325.91,TRUE,26/8/2023,2,1E+11,5,15
1/4/2024 15:12,11,1,0,24826039.06,TRUE,1/5/2023,1,5000000000,3,15
1/4/2024 15:12,21,3,1,2326321.715,TRUE,22/7/2023,1,5000000000,2,15
1/4/2024 15:12,12,1,1,4351350.388,TRUE,1/7/2023,0,1E+12,0,15
1/4/2024 15:12,37,1,0,27153951.64,TRUE,23/8/2023,0,1E+12,1,15
1/4/2024 15:13,22,1,2,6372850.293,TRUE,19/4/2023,2,1E+11,4,15
1/4/2024 15:13,57,3,1,7007132.734,TRUE,7/5/2023,2,1E+11,5,15
1/4/2024 15:13,11,3,1,2109324.611,TRUE,1/5/2023,1,5000000000,3,15
1/4/2024 15:13,27,3,2,3586540.33,TRUE,28/11/2023,2,1E+11,3,15
1/4/2024 15:13,29,1,3,112467529.6,TRUE,12/3/2023,1,5000000000,5,15
1/4/2024 15:13,42,1,1,5289429.07,TRUE,25/9/2023,0,1E+12,4,15
1/4/2024 15:14,85,1,1,2730816.273,TRUE,10/11/2023,1,5000000000,3,15
1/4/2024 15:14,38,1,1,4720629.162,TRUE,21/9/2023,1,5000000000,4,15
1/4/2024 15:14,47,3,1,5119781.672,TRUE,11/1/2023,2,1E+11,4,15
1/4/2024 15:14,52,3,1,3154680.646,TRUE,9/4/2023,1,5000000000,0,15
1/4/2024 15:14,54,1,1,4214707.25,TRUE,14/11/2023,1,5000000000,5,15
1/4/2024 15:15,73,2,3,34309119.72,TRUE,29/7/2023,2,1E+11,2,15
1/4/2024 15:15,29,0,3,140979821.6,TRUE,12/3/2023,1,5000000000,5,15
1/4/2024 15:15,14,2,2,7880074.228,TRUE,26/6/2023,2,1E+11,0,15
1/4/2024 15:15,22,1,1,6054587.108,TRUE,19/4/2023,2,1E+11,4,15
1/4/2024 15:15,63,1,1,5952975.206,TRUE,15/12/2023,1,5000000000,5,15
1/4/2024 15:16,52,3,0,28199213.68,TRUE,9/4/2023,1,5000000000,0,15
1/4/2024 15:16,58,3,2,7367712.875,TRUE,5/4/2023,2,1E+11,0,15
1/4/2024 15:17,43,2,2,5704180.957,TRUE,25/12/2023,2,1E+11,5,15
1/4/2024 15:17,98,2,1,4377698.885,TRUE,6/9/2023,2,1E+11,3,15
1/4/2024 15:18,13,1,1,5384391.326,TRUE,16/7/2023,1,5000000000,2,15
1/4/2024 15:18,57,0,2,7004727.666,TRUE,7/5/2023,2,1E+11,5,15
1/4/2024 15:18,54,0,2,12981994.22,TRUE,14/11/2023,1,5000000000,5,15
1/4/2024 15:18,35,1,1,4342004.931,TRUE,12/12/2023,1,5000000000,4,15
1/4/2024 15:19,14,3,2,10290818.3,TRUE,26/6/2023,2,1E+11,0,15
1/4/2024 15:19,20,3,1,4246542.385,TRUE,11/9/2023,0,1E+12,5,15
1/4/2024 15:19,43,0,3,118803599.9,TRUE,25/12/2023,2,1E+11,5,15
1/4/2024 15:19,67,1,3,69718004.55,TRUE,26/8/2023,2,1E+11,5,15
1/4/2024 15:19,79,3,3,111086984.5,TRUE,11/11/2023,1,5000000000,4,15
1/4/2024 15:19,22,2,2,5991771.227,TRUE,19/4/2023,2,1E+11,4,15
1/4/2024 15:19,46,3,3,91613468.19,TRUE,28/2/2023,2,1E+11,5,15
1/4/2024 15:20,25,2,2,1435192.701,TRUE,20/2/2023,2,1E+11,0,15
1/4/2024 15:20,57,1,3,90391096.28,TRUE,7/5/2023,2,1E+11,5,15
1/4/2024 15:20,21,1,3,59667802.24,TRUE,22/7/2023,1,5000000000,2,15
1/4/2024 15:20,63,2,1,7771575.126,TRUE,15/12/2023,1,5000000000,5,15
1/4/2024 15:20,22,0,1,286944.1127,TRUE,19/4/2023,2,1E+11,4,15
1/4/2024 15:20,17,1,3,146664261.3,FALSE,4/7/2023,2,1E+11,2,15
1/4/2024 15:20,71,3,3,164361342.9,TRUE,13/9/2023,1,5000000000,4,15
1/4/2024 15:21,22,0,1,5684536.693,TRUE,19/4/2023,2,1E+11,4,15
1/4/2024 15:21,50,1,0,27492730.16,TRUE,20/1/2023,1,5000000000,0,15
1/4/2024 15:22,9,0,0,34293091.6,TRUE,23/1/2023,2,1E+11,1,15
1/4/2024 15:22,37,0,1,3000885.864,TRUE,23/8/2023,0,1E+12,1,15
1/4/2024 15:22,33,3,1,4223148.047,TRUE,20/5/2023,2,1E+11,1,15
1/4/2024 15:22,39,3,1,4540006.892,TRUE,6/2/2023,1,5000000000,4,15
1/4/2024 15:22,55,3,1,4979309.056,TRUE,7/6/2023,1,5000000000,4,15
1/4/2024 15:22,76,3,2,4336347.961,TRUE,16/4/2023,2,1E+11,2,15
1/4/2024 15:22,19,0,2,8441456.022,TRUE,30/8/2023,0,1E+12,5,15
1/4/2024 15:23,25,3,1,6183461.365,TRUE,20/2/2023,2,1E+11,0,15
1/4/2024 15:23,30,3,1,7232593.342,TRUE,19/7/2023,1,5000000000,3,15
1/4/2024 15:24,93,2,0,31060610.83,TRUE,9/5/2023,1,5000000000,1,15
1/4/2024 15:24,58,3,1,4127735.899,TRUE,5/4/2023,2,1E+11,0,15
1/4/2024 15:25,39,3,3,68357503.14,TRUE,6/2/2023,1,5000000000,4,15
1/4/2024 15:25,7,3,3,63576481.51,TRUE,28/8/2023,1,5000000000,0,15
1/4/2024 15:25,39,2,1,8382843.027,TRUE,6/2/2023,1,5000000000,4,15
1/4/2024 15:25,34,3,1,6032790.036,TRUE,30/7/2023,2,1E+11,4,15
1/4/2024 15:25,54,1,3,12830611.03,TRUE,14/11/2023,1,5000000000,5,15
1/4/2024 15:25,97,3,0,17257040.07,TRUE,8/10/2023,2,1E+11,4,15
1/4/2024 15:25,61,1,2,8965280.826,TRUE,19/9/2023,2,1E+11,3,15
1/4/2024 15:26,77,0,1,7902249.586,TRUE,6/1/2023,1,5000000000,4,15
1/4/2024 15:27,90,3,1,6141348.188,TRUE,5/9/2023,1,5000000000,4,15
1/4/2024 15:28,61,3,2,10190753.48,TRUE,19/9/2023,2,1E+11,3,15
1/4/2024 15:28,61,3,1,5667538.375,TRUE,19/9/2023,2,1E+11,3,15
1/4/2024 15:28,25,1,1,4714708.217,TRUE,20/2/2023,2,1E+11,0,15
1/4/2024 15:29,5,0,1,5585992.105,TRUE,8/10/2023,2,1E+11,5,15
1/4/2024 15:29,46,3,1,6259609.271,TRUE,28/2/2023,2,1E+11,5,15
1/4/2024 15:29,49,2,2,11693203.58,TRUE,18/10/2023,1,5000000000,3,15
1/4/2024 15:29,75,1,1,7233110.151,TRUE,4/4/2023,2,1E+11,4,15
1/4/2024 15:29,54,2,3,1000,TRUE,14/11/2023,1,5000000000,5,15
1/4/2024 15:30,67,3,3,85383665.4,TRUE,26/8/2023,2,1E+11,5,15
1/4/2024 15:30,77,3,3,60067831,TRUE,6/1/2023,1,5000000000,4,15
1/4/2024 15:30,36,3,2,7845870.784,TRUE,15/12/2023,2,1E+11,0,15
1/4/2024 15:30,46,2,2,1214086.479,TRUE,28/2/2023,2,1E+11,5,15
1/4/2024 15:30,29,0,1,4913639.143,TRUE,12/3/2023,1,5000000000,5,15
1/4/2024 15:30,23,1,1,4703327.077,TRUE,28/7/2023,1,5000000000,5,15
1/4/2024 15:30,7,3,1,956783.4029,TRUE,28/8/2023,1,5000000000,0,15
1/4/2024 15:30,12,1,1,5824028.238,TRUE,1/7/2023,0,1E+12,0,15
1/4/2024 15:31,30,1,1,2414254.575,TRUE,19/7/2023,1,5000000000,3,15
1/4/2024 15:31,14,2,2,15042920.2,TRUE,26/6/2023,2,1E+11,0,15
1/4/2024 15:32,22,3,1,2270862.838,TRUE,19/4/2023,2,1E+11,4,15
1/4/2024 15:32,51,3,0,44225972.02,TRUE,3/8/2023,1,5000000000,4,15
1/4/2024 15:32,92,3,1,5576582.683,TRUE,5/9/2023,2,1E+11,4,15
1/4/2024 15:32,2,3,3,171550627.7,TRUE,16/12/2023,2,1E+11,2,15
1/4/2024 15:33,39,3,3,137924875.5,TRUE,6/2/2023,1,5000000000,4,15
1/4/2024 15:33,20,1,3,92504826.29,TRUE,11/9/2023,0,1E+12,5,15
1/4/2024 15:33,46,0,1,3265505.541,TRUE,28/2/2023,2,1E+11,5,15
1/4/2024 15:33,29,1,2,7799844.771,TRUE,12/3/2023,1,5000000000,5,15
1/4/2024 15:33,26,3,1,5661101.687,TRUE,18/6/2023,1,5000000000,4,15
1/4/2024 15:34,64,1,1,5757538.709,TRUE,5/12/2023,1,5000000000,4,15
1/4/2024 15:34,19,1,1,3148900.355,FALSE,30/8/2023,0,1E+12,5,15
1/4/2024 15:34,46,0,1,3574643.198,TRUE,28/2/2023,2,1E+11,5,15
1/4/2024 15:35,27,0,0,11976111.74,TRUE,28/11/2023,2,1E+11,3,15
1/4/2024 15:35,71,1,1,4838650.015,TRUE,13/9/2023,1,5000000000,4,15
1/4/2024 15:35,77,0,1,3370683.613,TRUE,6/1/2023,1,5000000000,4,15
1/4/2024 15:35,18,1,0,19387002,TRUE,31/3/2023,0,1E+12,4,15
1/4/2024 15:35,61,3,1,3343687.598,TRUE,19/9/2023,2,1E+11,3,15
1/4/2024 15:35,21,3,1,3760145.666,TRUE,22/7/2023,1,5000000000,2,15
1/4/2024 15:35,21,3,2,11255406.78,TRUE,22/7/2023,1,5000000000,2,15
1/4/2024 15:35,59,2,1,905319.7698,TRUE,21/4/2023,1,5000000000,0,15
1/4/2024 15:36,78,1,3,121824870.5,TRUE,27/8/2023,1,5000000000,5,15
1/4/2024 15:36,96,3,3,57525614.79,TRUE,8/12/2023,1,5000000000,0,15
1/4/2024 15:36,93,3,0,16442709.59,TRUE,9/5/2023,1,5000000000,1,15
1/4/2024 15:36,91,1,0,21752830.34,TRUE,10/5/2023,1,5000000000,5,15
1/4/2024 15:36,37,3,2,10389556.8,FALSE,23/8/2023,0,1E+12,1,15
1/4/2024 15:36,33,3,2,7045565.196,TRUE,20/5/2023,2,1E+11,1,15
1/4/2024 15:36,50,3,2,6477366.454,TRUE,20/1/2023,1,5000000000,0,15
1/4/2024 15:37,6,1,2,5989727.02,TRUE,28/9/2023,1,5000000000,4,15
1/4/2024 15:37,9,1,3,109718033.7,TRUE,23/1/2023,2,1E+11,1,15
1/4/2024 15:38,39,1,1,5442868.531,TRUE,6/2/2023,1,5000000000,4,15
1/4/2024 15:38,10,1,2,11256428.58,TRUE,13/3/2023,2,1E+11,5,15
1/4/2024 15:38,99,3,0,14770727.97,TRUE,12/11/2023,2,1E+11,4,15
1/4/2024 15:38,93,1,3,140680100,TRUE,9/5/2023,1,5000000000,1,15
1/4/2024 15:38,21,3,3,175344903.4,TRUE,22/7/2023,1,5000000000,2,15
1/4/2024 15:38,5,1,1,2854474.87,TRUE,8/10/2023,2,1E+11,5,15
1/4/2024 15:39,71,3,1,4495503.474,TRUE,13/9/2023,1,5000000000,4,15
1/4/2024 15:39,34,2,2,7536718.061,TRUE,30/7/2023,2,1E+11,4,15
1/4/2024 15:39,14,1,1,4142224.548,TRUE,26/6/2023,2,1E+11,0,15
1/4/2024 15:40,39,2,2,8457585.356,TRUE,6/2/2023,1,5000000000,4,15
1/4/2024 15:40,15,3,2,12273158.25,TRUE,8/6/2023,1,5000000000,4,15
1/4/2024 15:40,98,2,2,5079525.205,TRUE,6/9/2023,2,1E+11,3,15
1/4/2024 15:40,23,3,1,5489898.893,TRUE,28/7/2023,1,5000000000,5,15
1/4/2024 15:40,30,3,3,104743284.5,TRUE,19/7/2023,1,5000000000,3,15
1/4/2024 15:41,67,2,3,119479658.6,TRUE,26/8/2023,2,1E+11,5,15
1/4/2024 15:41,19,1,1,4338033.75,TRUE,30/8/2023,0,1E+12,5,15
1/4/2024 15:41,77,1,3,124049413.3,TRUE,6/1/2023,1,5000000000,4,15
1/4/2024 15:41,58,1,2,11349150.3,TRUE,5/4/2023,2,1E+11,0,15
1/4/2024 15:41,55,3,1,8805777.934,TRUE,7/6/2023,1,5000000000,4,15
1/4/2024 15:42,39,0,1,7365947.566,TRUE,6/2/2023,1,5000000000,4,15
1/4/2024 15:42,24,3,2,6144420.281,TRUE,12/7/2023,1,5000000000,0,15
1/4/2024 15:42,37,0,2,8816952.247,TRUE,23/8/2023,0,1E+12,1,15
1/4/2024 15:42,6,0,3,71149549.94,TRUE,28/9/2023,1,5000000000,4,15
1/4/2024 15:42,34,1,1,7263658.616,TRUE,30/7/2023,2,1E+11,4,15
1/4/2024 15:43,97,0,1,6217643.072,TRUE,8/10/2023,2,1E+11,4,15
1/4/2024 15:43,93,1,2,1000,TRUE,9/5/2023,1,5000000000,1,15
1/4/2024 15:43,41,1,2,5936376.476,TRUE,11/6/2023,2,1E+11,4,15
1/4/2024 15:43,37,3,1,5109544.29,TRUE,23/8/2023,0,1E+12,1,15
1/4/2024 15:44,25,1,1,7414374.242,TRUE,20/2/2023,2,1E+11,0,15
1/4/2024 15:44,93,3,2,3712233.012,TRUE,9/5/2023,1,5000000000,1,15
1/4/2024 15:44,82,3,1,1000,TRUE,5/6/2023,1,5000000000,2,15
1/4/2024 15:44,61,3,1,5002194.198,TRUE,19/9/2023,2,1E+11,3,15
1/4/2024 15:44,37,0,0,24752231.46,TRUE,23/8/2023,0,1E+12,1,15
1/4/2024 15:45,82,3,1,6446189.538,TRUE,5/6/2023,1,5000000000,2,15
1/4/2024 15:45,34,2,1,5509958.591,TRUE,30/7/2023,2,1E+11,4,15
1/4/2024 15:45,71,3,3,82154503.2,TRUE,13/9/2023,1,5000000000,4,15
1/4/2024 15:46,61,0,0,456659.2941,TRUE,19/9/2023,2,1E+11,3,15
1/4/2024 15:46,43,1,2,4856117.841,TRUE,25/12/2023,2,1E+11,5,15
1/4/2024 15:46,27,3,2,6504269.472,TRUE,28/11/2023,2,1E+11,3,15
1/4/2024 15:46,18,3,0,514197.6907,TRUE,31/3/2023,0,1E+12,4,15
1/4/2024 15:46,73,0,1,4230248.718,TRUE,29/7/2023,2,1E+11,2,15
1/4/2024 15:47,43,3,3,103578698.9,TRUE,25/12/2023,2,1E+11,5,15
1/4/2024 15:47,18,1,1,5866565.205,TRUE,31/3/2023,0,1E+12,4,15
1/4/2024 15:47,74,1,3,169514760.7,TRUE,12/8/2023,1,5000000000,2,15
1/4/2024 15:47,41,0,2,4698884.207,TRUE,11/6/2023,2,1E+11,4,15
1/4/2024 15:48,13,1,1,4086534.592,TRUE,16/7/2023,1,5000000000,2,15
1/4/2024 15:48,6,3,3,27727180.36,TRUE,28/9/2023,1,5000000000,4,15
1/4/2024 15:48,26,1,2,4481967.372,TRUE,18/6/2023,1,5000000000,4,15
1/4/2024 15:48,26,1,2,11011484.2,TRUE,18/6/2023,1,5000000000,4,15
1/4/2024 15:49,20,3,1,6882360.585,TRUE,11/9/2023,0,1E+12,5,15
1/4/2024 15:49,58,1,2,9945942.745,TRUE,5/4/2023,2,1E+11,0,15
1/4/2024 15:49,77,0,3,73761760,TRUE,6/1/2023,1,5000000000,4,15
1/4/2024 15:49,98,3,0,14695616.99,TRUE,6/9/2023,2,1E+11,3,15
1/4/2024 15:49,58,1,3,146538970.4,TRUE,5/4/2023,2,1E+11,0,15
1/4/2024 15:49,66,3,3,117167894,TRUE,9/6/2023,2,1E+11,1,15
1/4/2024 15:50,61,3,3,111078198.9,TRUE,19/9/2023,2,1E+11,3,15
1/4/2024 15:50,54,1,2,10790600.58,TRUE,14/11/2023,1,5000000000,5,15
1/4/2024 15:50,77,1,3,109729747.7,TRUE,6/1/2023,1,5000000000,4,15
1/4/2024 15:50,64,2,2,11167878.85,TRUE,5/12/2023,1,5000000000,4,15
1/4/2024 15:51,41,3,2,13524382.42,TRUE,11/6/2023,2,1E+11,4,15
1/4/2024 15:51,36,2,1,4521054.354,TRUE,15/12/2023,2,1E+11,0,15
1/4/2024 15:52,27,0,3,149626964.2,TRUE,28/11/2023,2,1E+11,3,15
1/4/2024 15:52,44,3,2,4025506.185,TRUE,29/4/2023,1,5000000000,4,15
1/4/2024 15:52,7,1,1,5636708.03,TRUE,28/8/2023,1,5000000000,0,15
1/4/2024 15:52,22,1,2,8763141.244,TRUE,19/4/2023,2,1E+11,4,15
1/4/2024 15:53,26,3,2,11039650.09,TRUE,18/6/2023,1,5000000000,4,15
1/4/2024 15:54,75,3,1,4080661.304,TRUE,4/4/2023,2,1E+11,4,15
1/4/2024 15:54,66,0,1,6561765.764,TRUE,9/6/2023,2,1E+11,1,15
1/4/2024 15:55,85,3,2,4940607.124,TRUE,10/11/2023,1,5000000000,3,15
1/4/2024 15:55,40,3,3,142313679,TRUE,30/10/2023,2,1E+11,4,15
1/4/2024 15:55,74,3,2,2980024.342,TRUE,12/8/2023,1,5000000000,2,15
1/4/2024 15:55,61,1,0,7881052.925,TRUE,19/9/2023,2,1E+11,3,15
1/4/2024 15:55,46,0,0,12911199.86,TRUE,28/2/2023,2,1E+11,5,15
1/4/2024 15:55,54,1,1,5831519.423,TRUE,14/11/2023,1,5000000000,5,15
1/4/2024 15:56,83,1,2,10122589.17,TRUE,29/1/2023,1,5000000000,5,15
1/4/2024 15:56,75,3,2,11482345.11,TRUE,4/4/2023,2,1E+11,4,15
1/4/2024 15:57,61,1,3,168299278.9,TRUE,19/9/2023,2,1E+11,3,15
1/4/2024 15:57,41,1,1,8415122.492,TRUE,11/6/2023,2,1E+11,4,15
1/4/2024 15:58,34,2,3,136743527.1,TRUE,30/7/2023,2,1E+11,4,15
1/4/2024 15:58,14,2,1,5347838.463,TRUE,26/6/2023,2,1E+11,0,15
1/4/2024 15:58,85,3,2,12255712.71,TRUE,10/11/2023,1,5000000000,3,15
1/4/2024 15:58,55,2,3,60114630.49,TRUE,7/6/2023,1,5000000000,4,15
1/4/2024 15:58,55,3,1,5281478.269,TRUE,7/6/2023,1,5000000000,4,15
1/4/2024 15:58,6,3,1,6626694.939,TRUE,28/9/2023,1,5000000000,4,15
1/4/2024 15:59,94,0,1,6074851.329,TRUE,15/10/2023,1,5000000000,3,15
1/4/2024 15:59,28,3,2,7118749.399,TRUE,6/6/2023,1,5000000000,2,15
1/4/2024 15:59,37,3,0,33203592.76,TRUE,23/8/2023,0,1E+12,1,15
1/4/2024 15:59,86,0,0,29942848.61,TRUE,10/4/2023,1,5000000000,4,15
1/4/2024 15:59,33,1,1,4285642.816,FALSE,20/5/2023,2,1E+11,1,15
1/4/2024 15:59,47,3,3,82420536.96,TRUE,11/1/2023,2,1E+11,4,15
1/4/2024 15:59,14,3,2,5415076.78,TRUE,26/6/2023,2,1E+11,0,15
1/4/2024 15:59,14,3,1,12729571.23,TRUE,26/6/2023,2,1E+11,0,15
1/4/2024 15:59,71,1,3,92684255.16,TRUE,13/9/2023,1,5000000000,4,15
1/4/2024 15:59,98,3,1,5282032.657,TRUE,6/9/2023,2,1E+11,3,15
1/4/2024 16:00,59,1,2,13168925.76,TRUE,21/4/2023,1,5000000000,0,16
1/4/2024 16:00,26,3,3,103758407.8,TRUE,18/6/2023,1,5000000000,4,16
1/4/2024 16:01,47,3,1,9624157.636,TRUE,11/1/2023,2,1E+11,4,16
1/4/2024 16:01,93,1,1,3958298.859,TRUE,9/5/2023,1,5000000000,1,16
1/4/2024 16:01,12,2,3,104653074,TRUE,1/7/2023,0,1E+12,0,16
1/4/2024 16:01,15,1,3,144189215.3,TRUE,8/6/2023,1,5000000000,4,16
1/4/2024 16:01,48,3,2,8241371.079,TRUE,8/11/2023,0,1E+12,5,16
1/4/2024 16:01,39,1,2,10194262.43,TRUE,6/2/2023,1,5000000000,4,16
1/4/2024 16:01,46,3,3,122869443.8,TRUE,28/2/2023,2,1E+11,5,16
1/4/2024 16:01,47,2,0,25362363.77,TRUE,11/1/2023,2,1E+11,4,16
1/4/2024 16:02,26,3,0,23401744.93,TRUE,18/6/2023,1,5000000000,4,16
1/4/2024 16:02,22,3,1,5642627.291,TRUE,19/4/2023,2,1E+11,4,16
1/4/2024 16:02,54,1,1,6736946.992,TRUE,14/11/2023,1,5000000000,5,16
1/4/2024 16:02,30,3,1,6600240.536,TRUE,19/7/2023,1,5000000000,3,16
1/4/2024 16:02,2,1,1,6647979.121,TRUE,16/12/2023,2,1E+11,2,16
1/4/2024 16:02,94,1,3,156285117.1,TRUE,15/10/2023,1,5000000000,3,16
1/4/2024 16:02,25,1,1,9852571.233,TRUE,20/2/2023,2,1E+11,0,16
1/4/2024 16:02,19,3,2,7448782.509,TRUE,30/8/2023,0,1E+12,5,16
1/4/2024 16:03,63,3,1,5978535.219,TRUE,15/12/2023,1,5000000000,5,16
1/4/2024 16:03,61,0,3,36061914.22,TRUE,19/9/2023,2,1E+11,3,16
1/4/2024 16:03,41,1,1,4185762.677,TRUE,11/6/2023,2,1E+11,4,16
1/4/2024 16:04,77,3,3,113253149.6,TRUE,6/1/2023,1,5000000000,4,16
1/4/2024 16:04,65,3,2,8360694.556,TRUE,9/8/2023,0,1E+12,4,16
1/4/2024 16:04,1,0,3,134294832.7,TRUE,26/2/2023,0,1E+12,4,16
1/4/2024 16:04,58,1,1,7476719.894,TRUE,5/4/2023,2,1E+11,0,16
1/4/2024 16:04,74,1,1,6022201.885,TRUE,12/8/2023,1,5000000000,2,16
1/4/2024 16:04,28,3,1,5692009.195,TRUE,6/6/2023,1,5000000000,2,16
1/4/2024 16:04,11,3,1,4456038.009,TRUE,1/5/2023,1,5000000000,3,16
1/4/2024 16:05,23,1,1,4836481.113,TRUE,28/7/2023,1,5000000000,5,16
1/4/2024 16:05,77,3,2,16456179.3,TRUE,6/1/2023,1,5000000000,4,16
1/4/2024 16:06,72,0,2,8210625.86,TRUE,24/5/2023,1,5000000000,0,16
1/4/2024 16:06,25,1,2,6323532.999,TRUE,20/2/2023,2,1E+11,0,16
1/4/2024 16:06,27,3,1,6690342.351,TRUE,28/11/2023,2,1E+11,3,16
1/4/2024 16:07,58,1,0,18844766.77,TRUE,5/4/2023,2,1E+11,0,16
1/4/2024 16:07,98,2,3,143418861.6,TRUE,6/9/2023,2,1E+11,3,16
1/4/2024 16:07,35,1,1,5980660.719,TRUE,12/12/2023,1,5000000000,4,16
1/4/2024 16:07,10,3,1,6894408.249,TRUE,13/3/2023,2,1E+11,5,16
1/4/2024 16:07,51,1,1,4874090.742,TRUE,3/8/2023,1,5000000000,4,16
1/4/2024 16:08,58,3,1,5768514.534,TRUE,5/4/2023,2,1E+11,0,16
1/4/2024 16:08,62,1,2,6983907.935,TRUE,18/6/2023,2,1E+11,0,16
1/4/2024 16:08,79,1,1,6780539.144,TRUE,11/11/2023,1,5000000000,4,16
1/4/2024 16:09,37,1,2,3653589.342,TRUE,23/8/2023,0,1E+12,1,16
1/4/2024 16:10,29,0,1,5565402.66,TRUE,12/3/2023,1,5000000000,5,16
1/4/2024 16:10,39,2,3,155097579.2,TRUE,6/2/2023,1,5000000000,4,16
1/4/2024 16:11,99,1,1,6928251.845,TRUE,12/11/2023,2,1E+11,4,16
1/4/2024 16:11,48,1,3,61441096.51,TRUE,8/11/2023,0,1E+12,5,16
1/4/2024 16:11,53,0,1,7143695.867,TRUE,22/12/2023,1,5000000000,4,16
